nohup: ignoring input
═══════════════════════════════════════════════════
 Speech Separation Training — tasnet
═══════════════════════════════════════════════════
 Device:     CUDA
 Data:       ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360
 Epochs:     100
 Batch:      4 (effective 4 with 1x accum)
 LR:         0.001 (warmup 5 epochs, min 1e-06)
 SR:         8000 Hz
 Segment:    32000 (4s)
 Workers:    4
 Augment:    yes
 Ckpt dir:   ./checkpoints
═══════════════════════════════════════════════════

  [GPU] CUDA device available, 1 GPU(s)
Train CSV: ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
Val CSV:   ./data/Libri2Mix/Libri2Mix/wav8k/min/dev/mixture_dev_mix_clean.csv
[LibriMix] 50800 examples from ./data/Libri2Mix/Libri2Mix/wav8k/min/train-360/mixture_train-360_mix_clean.csv
[LibriMix] CSV columns: mix=1 s1=2 s2=3
Parameters: 8.20173M

  [GPU] CUDA device available, 1 GPU(s)

  [Ep  16/100] 58.3% │ SI-SNR: 23.69 dB │ Loss: -23.6944 │ 3428s │ LR: 1e-03       
  [Ep  16/100] 58.5% │ SI-SNR: 23.69 dB │ Loss: -23.6920 │ 3440s │ LR: 1e-03       
  [Ep  16/100] 58.7% │ SI-SNR: 23.70 dB │ Loss: -23.6957 │ 3451s │ LR: 1e-03       
  [Ep  16/100] 58.9% │ SI-SNR: 23.70 dB │ Loss: -23.7005 │ 3463s │ LR: 1e-03       
  [Ep  16/100] 59.1% │ SI-SNR: 23.71 dB │ Loss: -23.7070 │ 3474s │ LR: 1e-03       
  [Ep  16/100] 59.3% │ SI-SNR: 23.71 dB │ Loss: -23.7085 │ 3486s │ LR: 1e-03       
  [Ep  16/100] 59.4% │ SI-SNR: 23.71 dB │ Loss: -23.7125 │ 3498s │ LR: 1e-03       
  [Ep  16/100] 59.6% │ SI-SNR: 23.71 dB │ Loss: -23.7137 │ 3509s │ LR: 1e-03       
  [Ep  16/100] 59.8% │ SI-SNR: 23.72 dB │ Loss: -23.7168 │ 3521s │ LR: 1e-03       
  [Ep  16/100] 60.0% │ SI-SNR: 23.72 dB │ Loss: -23.7164 │ 3532s │ LR: 1e-03       
  [Ep  16/100] 60.2% │ SI-SNR: 23.72 dB │ Loss: -23.7158 │ 3544s │ LR: 1e-03       
  [Ep  16/100] 60.4% │ SI-SNR: 23.71 dB │ Loss: -23.7109 │ 3556s │ LR: 1e-03       
  [Ep  16/100] 60.6% │ SI-SNR: 23.71 dB │ Loss: -23.7144 │ 3567s │ LR: 1e-03       
  [Ep  16/100] 60.8% │ SI-SNR: 23.72 dB │ Loss: -23.7154 │ 3579s │ LR: 1e-03       
  [Ep  16/100] 61.0% │ SI-SNR: 23.72 dB │ Loss: -23.7211 │ 3590s │ LR: 1e-03       
  [Ep  16/100] 61.2% │ SI-SNR: 23.72 dB │ Loss: -23.7157 │ 3602s │ LR: 1e-03       
  [Ep  16/100] 61.4% │ SI-SNR: 23.72 dB │ Loss: -23.7180 │ 3613s │ LR: 1e-03       
  [Ep  16/100] 61.6% │ SI-SNR: 23.72 dB │ Loss: -23.7228 │ 3625s │ LR: 1e-03       
  [Ep  16/100] 61.8% │ SI-SNR: 23.72 dB │ Loss: -23.7231 │ 3637s │ LR: 1e-03       
  [Ep  16/100] 62.0% │ SI-SNR: 23.72 dB │ Loss: -23.7179 │ 3648s │ LR: 1e-03       
  [Ep  16/100] 62.2% │ SI-SNR: 23.72 dB │ Loss: -23.7174 │ 3660s │ LR: 1e-03       
  [Ep  16/100] 62.4% │ SI-SNR: 23.72 dB │ Loss: -23.7155 │ 3671s │ LR: 1e-03       
  [Ep  16/100] 62.6% │ SI-SNR: 23.71 dB │ Loss: -23.7141 │ 3683s │ LR: 1e-03       
  [Ep  16/100] 62.8% │ SI-SNR: 23.71 dB │ Loss: -23.7127 │ 3694s │ LR: 1e-03       
  [Ep  16/100] 63.0% │ SI-SNR: 23.71 dB │ Loss: -23.7147 │ 3706s │ LR: 1e-03       
  [Ep  16/100] 63.2% │ SI-SNR: 23.72 dB │ Loss: -23.7186 │ 3718s │ LR: 1e-03       
  [Ep  16/100] 63.4% │ SI-SNR: 23.72 dB │ Loss: -23.7170 │ 3729s │ LR: 1e-03       
  [Ep  16/100] 63.6% │ SI-SNR: 23.71 dB │ Loss: -23.7141 │ 3741s │ LR: 1e-03       
  [Ep  16/100] 63.8% │ SI-SNR: 23.72 dB │ Loss: -23.7185 │ 3752s │ LR: 1e-03       
  [Ep  16/100] 64.0% │ SI-SNR: 23.72 dB │ Loss: -23.7185 │ 3764s │ LR: 1e-03       
  [Ep  16/100] 64.2% │ SI-SNR: 23.72 dB │ Loss: -23.7174 │ 3776s │ LR: 1e-03       
  [Ep  16/100] 64.4% │ SI-SNR: 23.72 dB │ Loss: -23.7169 │ 3787s │ LR: 1e-03       
  [Ep  16/100] 64.6% │ SI-SNR: 23.72 dB │ Loss: -23.7182 │ 3799s │ LR: 1e-03       
  [Ep  16/100] 64.8% │ SI-SNR: 23.72 dB │ Loss: -23.7178 │ 3810s │ LR: 1e-03       
  [Ep  16/100] 65.0% │ SI-SNR: 23.72 dB │ Loss: -23.7190 │ 3822s │ LR: 1e-03       
  [Ep  16/100] 65.2% │ SI-SNR: 23.72 dB │ Loss: -23.7215 │ 3834s │ LR: 1e-03       
  [Ep  16/100] 65.4% │ SI-SNR: 23.72 dB │ Loss: -23.7206 │ 3845s │ LR: 1e-03       
  [Ep  16/100] 65.6% │ SI-SNR: 23.72 dB │ Loss: -23.7186 │ 3857s │ LR: 1e-03       
  [Ep  16/100] 65.7% │ SI-SNR: 23.72 dB │ Loss: -23.7174 │ 3868s │ LR: 1e-03       
  [Ep  16/100] 65.9% │ SI-SNR: 23.72 dB │ Loss: -23.7207 │ 3880s │ LR: 1e-03       
  [Ep  16/100] 66.1% │ SI-SNR: 23.72 dB │ Loss: -23.7211 │ 3891s │ LR: 1e-03       
  [Ep  16/100] 66.3% │ SI-SNR: 23.72 dB │ Loss: -23.7198 │ 3903s │ LR: 1e-03       
  [Ep  16/100] 66.5% │ SI-SNR: 23.72 dB │ Loss: -23.7151 │ 3915s │ LR: 1e-03       
  [Ep  16/100] 66.7% │ SI-SNR: 23.71 dB │ Loss: -23.7132 │ 3926s │ LR: 1e-03       
  [Ep  16/100] 66.9% │ SI-SNR: 23.71 dB │ Loss: -23.7136 │ 3938s │ LR: 1e-03       
  [Ep  16/100] 67.1% │ SI-SNR: 23.72 dB │ Loss: -23.7166 │ 3949s │ LR: 1e-03       
  [Ep  16/100] 67.3% │ SI-SNR: 23.72 dB │ Loss: -23.7158 │ 3961s │ LR: 1e-03       
  [Ep  16/100] 67.5% │ SI-SNR: 23.71 dB │ Loss: -23.7149 │ 3973s │ LR: 1e-03       
  [Ep  16/100] 67.7% │ SI-SNR: 23.71 dB │ Loss: -23.7128 │ 3984s │ LR: 1e-03       
  [Ep  16/100] 67.9% │ SI-SNR: 23.72 dB │ Loss: -23.7177 │ 3996s │ LR: 1e-03       
  [Ep  16/100] 68.1% │ SI-SNR: 23.72 dB │ Loss: -23.7162 │ 4007s │ LR: 1e-03       
  [Ep  16/100] 68.3% │ SI-SNR: 23.72 dB │ Loss: -23.7166 │ 4019s │ LR: 1e-03       
  [Ep  16/100] 68.5% │ SI-SNR: 23.72 dB │ Loss: -23.7158 │ 4031s │ LR: 1e-03       
  [Ep  16/100] 68.7% │ SI-SNR: 23.72 dB │ Loss: -23.7158 │ 4042s │ LR: 1e-03       
  [Ep  16/100] 68.9% │ SI-SNR: 23.71 dB │ Loss: -23.7127 │ 4054s │ LR: 1e-03       
  [Ep  16/100] 69.1% │ SI-SNR: 23.71 dB │ Loss: -23.7134 │ 4066s │ LR: 1e-03       
  [Ep  16/100] 69.3% │ SI-SNR: 23.71 dB │ Loss: -23.7115 │ 4077s │ LR: 1e-03       
  [Ep  16/100] 69.5% │ SI-SNR: 23.71 dB │ Loss: -23.7139 │ 4089s │ LR: 1e-03       
  [Ep  16/100] 69.7% │ SI-SNR: 23.72 dB │ Loss: -23.7189 │ 4100s │ LR: 1e-03       
  [Ep  16/100] 69.9% │ SI-SNR: 23.72 dB │ Loss: -23.7158 │ 4112s │ LR: 1e-03       
  [Ep  16/100] 70.1% │ SI-SNR: 23.71 dB │ Loss: -23.7122 │ 4124s │ LR: 1e-03       
  [Ep  16/100] 70.3% │ SI-SNR: 23.72 dB │ Loss: -23.7184 │ 4135s │ LR: 1e-03       
  [Ep  16/100] 70.5% │ SI-SNR: 23.72 dB │ Loss: -23.7212 │ 4147s │ LR: 1e-03       
  [Ep  16/100] 70.7% │ SI-SNR: 23.72 dB │ Loss: -23.7203 │ 4158s │ LR: 1e-03       
  [Ep  16/100] 70.9% │ SI-SNR: 23.72 dB │ Loss: -23.7190 │ 4170s │ LR: 1e-03       
  [Ep  16/100] 71.1% │ SI-SNR: 23.72 dB │ Loss: -23.7172 │ 4182s │ LR: 1e-03       
  [Ep  16/100] 71.3% │ SI-SNR: 23.71 dB │ Loss: -23.7141 │ 4193s │ LR: 1e-03       
  [Ep  16/100] 71.5% │ SI-SNR: 23.71 dB │ Loss: -23.7092 │ 4205s │ LR: 1e-03       
  [Ep  16/100] 71.7% │ SI-SNR: 23.71 dB │ Loss: -23.7099 │ 4216s │ LR: 1e-03       
  [Ep  16/100] 71.9% │ SI-SNR: 23.71 dB │ Loss: -23.7074 │ 4228s │ LR: 1e-03       
  [Ep  16/100] 72.0% │ SI-SNR: 23.71 dB │ Loss: -23.7100 │ 4240s │ LR: 1e-03       
  [Ep  16/100] 72.2% │ SI-SNR: 23.71 dB │ Loss: -23.7092 │ 4251s │ LR: 1e-03       
  [Ep  16/100] 72.4% │ SI-SNR: 23.71 dB │ Loss: -23.7108 │ 4263s │ LR: 1e-03       
  [Ep  16/100] 72.6% │ SI-SNR: 23.71 dB │ Loss: -23.7084 │ 4275s │ LR: 1e-03       
  [Ep  16/100] 72.8% │ SI-SNR: 23.71 dB │ Loss: -23.7117 │ 4286s │ LR: 1e-03       
  [Ep  16/100] 73.0% │ SI-SNR: 23.71 dB │ Loss: -23.7125 │ 4298s │ LR: 1e-03       
  [Ep  16/100] 73.2% │ SI-SNR: 23.71 dB │ Loss: -23.7111 │ 4309s │ LR: 1e-03       
  [Ep  16/100] 73.4% │ SI-SNR: 23.72 dB │ Loss: -23.7165 │ 4321s │ LR: 1e-03       
  [Ep  16/100] 73.6% │ SI-SNR: 23.72 dB │ Loss: -23.7161 │ 4333s │ LR: 1e-03       
  [Ep  16/100] 73.8% │ SI-SNR: 23.72 dB │ Loss: -23.7157 │ 4344s │ LR: 1e-03       
  [Ep  16/100] 74.0% │ SI-SNR: 23.71 dB │ Loss: -23.7104 │ 4356s │ LR: 1e-03       
  [Ep  16/100] 74.2% │ SI-SNR: 23.71 dB │ Loss: -23.7087 │ 4367s │ LR: 1e-03       
  [Ep  16/100] 74.4% │ SI-SNR: 23.71 dB │ Loss: -23.7102 │ 4379s │ LR: 1e-03       
  [Ep  16/100] 74.6% │ SI-SNR: 23.71 dB │ Loss: -23.7134 │ 4391s │ LR: 1e-03       
  [Ep  16/100] 74.8% │ SI-SNR: 23.71 dB │ Loss: -23.7132 │ 4402s │ LR: 1e-03       
  [Ep  16/100] 75.0% │ SI-SNR: 23.72 dB │ Loss: -23.7167 │ 4414s │ LR: 1e-03       
  [Ep  16/100] 75.2% │ SI-SNR: 23.72 dB │ Loss: -23.7180 │ 4425s │ LR: 1e-03       
  [Ep  16/100] 75.4% │ SI-SNR: 23.72 dB │ Loss: -23.7229 │ 4437s │ LR: 1e-03       
  [Ep  16/100] 75.6% │ SI-SNR: 23.72 dB │ Loss: -23.7234 │ 4448s │ LR: 1e-03       
  [Ep  16/100] 75.8% │ SI-SNR: 23.72 dB │ Loss: -23.7247 │ 4460s │ LR: 1e-03       
  [Ep  16/100] 76.0% │ SI-SNR: 23.73 dB │ Loss: -23.7267 │ 4472s │ LR: 1e-03       
  [Ep  16/100] 76.2% │ SI-SNR: 23.72 dB │ Loss: -23.7247 │ 4483s │ LR: 1e-03       
  [Ep  16/100] 76.4% │ SI-SNR: 23.72 dB │ Loss: -23.7240 │ 4495s │ LR: 1e-03       
  [Ep  16/100] 76.6% │ SI-SNR: 23.72 dB │ Loss: -23.7210 │ 4507s │ LR: 1e-03       
  [Ep  16/100] 76.8% │ SI-SNR: 23.72 dB │ Loss: -23.7169 │ 4518s │ LR: 1e-03       
  [Ep  16/100] 77.0% │ SI-SNR: 23.72 dB │ Loss: -23.7177 │ 4530s │ LR: 1e-03       
  [Ep  16/100] 77.2% │ SI-SNR: 23.72 dB │ Loss: -23.7189 │ 4541s │ LR: 1e-03       
  [Ep  16/100] 77.4% │ SI-SNR: 23.72 dB │ Loss: -23.7245 │ 4553s │ LR: 1e-03       
  [Ep  16/100] 77.6% │ SI-SNR: 23.72 dB │ Loss: -23.7249 │ 4565s │ LR: 1e-03       
  [Ep  16/100] 77.8% │ SI-SNR: 23.72 dB │ Loss: -23.7249 │ 4576s │ LR: 1e-03       
  [Ep  16/100] 78.0% │ SI-SNR: 23.73 dB │ Loss: -23.7261 │ 4588s │ LR: 1e-03       
  [Ep  16/100] 78.1% │ SI-SNR: 23.73 dB │ Loss: -23.7285 │ 4599s │ LR: 1e-03       
  [Ep  16/100] 78.3% │ SI-SNR: 23.73 dB │ Loss: -23.7329 │ 4611s │ LR: 1e-03       
  [Ep  16/100] 78.5% │ SI-SNR: 23.73 dB │ Loss: -23.7341 │ 4623s │ LR: 1e-03       
  [Ep  16/100] 78.7% │ SI-SNR: 23.74 dB │ Loss: -23.7385 │ 4634s │ LR: 1e-03       
  [Ep  16/100] 78.9% │ SI-SNR: 23.74 dB │ Loss: -23.7395 │ 4646s │ LR: 1e-03       
  [Ep  16/100] 79.1% │ SI-SNR: 23.74 dB │ Loss: -23.7370 │ 4658s │ LR: 1e-03       
  [Ep  16/100] 79.3% │ SI-SNR: 23.74 dB │ Loss: -23.7372 │ 4669s │ LR: 1e-03       
  [Ep  16/100] 79.5% │ SI-SNR: 23.74 dB │ Loss: -23.7409 │ 4681s │ LR: 1e-03       
  [Ep  16/100] 79.7% │ SI-SNR: 23.73 dB │ Loss: -23.7347 │ 4693s │ LR: 1e-03       
  [Ep  16/100] 79.9% │ SI-SNR: 23.74 dB │ Loss: -23.7357 │ 4705s │ LR: 1e-03       
  [Ep  16/100] 80.1% │ SI-SNR: 23.74 dB │ Loss: -23.7422 │ 4716s │ LR: 1e-03       
  [Ep  16/100] 80.3% │ SI-SNR: 23.74 dB │ Loss: -23.7445 │ 4728s │ LR: 1e-03       
  [Ep  16/100] 80.5% │ SI-SNR: 23.75 dB │ Loss: -23.7469 │ 4740s │ LR: 1e-03       
  [Ep  16/100] 80.7% │ SI-SNR: 23.75 dB │ Loss: -23.7477 │ 4751s │ LR: 1e-03       
  [Ep  16/100] 80.9% │ SI-SNR: 23.75 dB │ Loss: -23.7486 │ 4763s │ LR: 1e-03       
  [Ep  16/100] 81.1% │ SI-SNR: 23.75 dB │ Loss: -23.7477 │ 4775s │ LR: 1e-03       
  [Ep  16/100] 81.3% │ SI-SNR: 23.75 dB │ Loss: -23.7475 │ 4786s │ LR: 1e-03       
  [Ep  16/100] 81.5% │ SI-SNR: 23.75 dB │ Loss: -23.7479 │ 4798s │ LR: 1e-03       
  [Ep  16/100] 81.7% │ SI-SNR: 23.75 dB │ Loss: -23.7476 │ 4810s │ LR: 1e-03       
  [Ep  16/100] 81.9% │ SI-SNR: 23.75 dB │ Loss: -23.7473 │ 4821s │ LR: 1e-03       
  [Ep  16/100] 82.1% │ SI-SNR: 23.75 dB │ Loss: -23.7489 │ 4833s │ LR: 1e-03       
  [Ep  16/100] 82.3% │ SI-SNR: 23.75 dB │ Loss: -23.7478 │ 4844s │ LR: 1e-03       
  [Ep  16/100] 82.5% │ SI-SNR: 23.75 dB │ Loss: -23.7493 │ 4856s │ LR: 1e-03       
  [Ep  16/100] 82.7% │ SI-SNR: 23.76 dB │ Loss: -23.7563 │ 4868s │ LR: 1e-03       
  [Ep  16/100] 82.9% │ SI-SNR: 23.76 dB │ Loss: -23.7560 │ 4879s │ LR: 1e-03       
  [Ep  16/100] 83.1% │ SI-SNR: 23.76 dB │ Loss: -23.7580 │ 4891s │ LR: 1e-03       
  [Ep  16/100] 83.3% │ SI-SNR: 23.76 dB │ Loss: -23.7568 │ 4903s │ LR: 1e-03       
  [Ep  16/100] 83.5% │ SI-SNR: 23.76 dB │ Loss: -23.7605 │ 4914s │ LR: 1e-03       
  [Ep  16/100] 83.7% │ SI-SNR: 23.76 dB │ Loss: -23.7584 │ 4926s │ LR: 1e-03       
  [Ep  16/100] 83.9% │ SI-SNR: 23.76 dB │ Loss: -23.7598 │ 4938s │ LR: 1e-03       
  [Ep  16/100] 84.1% │ SI-SNR: 23.76 dB │ Loss: -23.7618 │ 4949s │ LR: 1e-03       
  [Ep  16/100] 84.3% │ SI-SNR: 23.76 dB │ Loss: -23.7645 │ 4961s │ LR: 1e-03       
  [Ep  16/100] 84.4% │ SI-SNR: 23.76 dB │ Loss: -23.7638 │ 4973s │ LR: 1e-03       
  [Ep  16/100] 84.6% │ SI-SNR: 23.77 dB │ Loss: -23.7659 │ 4984s │ LR: 1e-03       
  [Ep  16/100] 84.8% │ SI-SNR: 23.77 dB │ Loss: -23.7677 │ 4996s │ LR: 1e-03       
  [Ep  16/100] 85.0% │ SI-SNR: 23.77 dB │ Loss: -23.7678 │ 5008s │ LR: 1e-03       
  [Ep  16/100] 85.2% │ SI-SNR: 23.77 dB │ Loss: -23.7686 │ 5019s │ LR: 1e-03       
  [Ep  16/100] 85.4% │ SI-SNR: 23.77 dB │ Loss: -23.7701 │ 5031s │ LR: 1e-03       
  [Ep  16/100] 85.6% │ SI-SNR: 23.77 dB │ Loss: -23.7732 │ 5043s │ LR: 1e-03       
  [Ep  16/100] 85.8% │ SI-SNR: 23.78 dB │ Loss: -23.7775 │ 5054s │ LR: 1e-03       
  [Ep  16/100] 86.0% │ SI-SNR: 23.78 dB │ Loss: -23.7803 │ 5066s │ LR: 1e-03       
  [Ep  16/100] 86.2% │ SI-SNR: 23.78 dB │ Loss: -23.7840 │ 5077s │ LR: 1e-03       
  [Ep  16/100] 86.4% │ SI-SNR: 23.78 dB │ Loss: -23.7831 │ 5089s │ LR: 1e-03       
  [Ep  16/100] 86.6% │ SI-SNR: 23.79 dB │ Loss: -23.7864 │ 5101s │ LR: 1e-03       
  [Ep  16/100] 86.8% │ SI-SNR: 23.79 dB │ Loss: -23.7888 │ 5112s │ LR: 1e-03       
  [Ep  16/100] 87.0% │ SI-SNR: 23.79 dB │ Loss: -23.7863 │ 5124s │ LR: 1e-03       
  [Ep  16/100] 87.2% │ SI-SNR: 23.78 dB │ Loss: -23.7828 │ 5136s │ LR: 1e-03       
  [Ep  16/100] 87.4% │ SI-SNR: 23.79 dB │ Loss: -23.7858 │ 5147s │ LR: 1e-03       
  [Ep  16/100] 87.6% │ SI-SNR: 23.78 dB │ Loss: -23.7831 │ 5159s │ LR: 1e-03       
  [Ep  16/100] 87.8% │ SI-SNR: 23.78 dB │ Loss: -23.7828 │ 5171s │ LR: 1e-03       
  [Ep  16/100] 88.0% │ SI-SNR: 23.78 dB │ Loss: -23.7832 │ 5182s │ LR: 1e-03       
  [Ep  16/100] 88.2% │ SI-SNR: 23.78 dB │ Loss: -23.7825 │ 5194s │ LR: 1e-03       
  [Ep  16/100] 88.4% │ SI-SNR: 23.78 dB │ Loss: -23.7829 │ 5206s │ LR: 1e-03       
  [Ep  16/100] 88.6% │ SI-SNR: 23.78 dB │ Loss: -23.7839 │ 5217s │ LR: 1e-03       
  [Ep  16/100] 88.8% │ SI-SNR: 23.78 dB │ Loss: -23.7833 │ 5229s │ LR: 1e-03       
  [Ep  16/100] 89.0% │ SI-SNR: 23.79 dB │ Loss: -23.7860 │ 5240s │ LR: 1e-03       
  [Ep  16/100] 89.2% │ SI-SNR: 23.79 dB │ Loss: -23.7875 │ 5252s │ LR: 1e-03       
  [Ep  16/100] 89.4% │ SI-SNR: 23.79 dB │ Loss: -23.7891 │ 5264s │ LR: 1e-03       
  [Ep  16/100] 89.6% │ SI-SNR: 23.79 dB │ Loss: -23.7895 │ 5275s │ LR: 1e-03       
  [Ep  16/100] 89.8% │ SI-SNR: 23.79 dB │ Loss: -23.7910 │ 5287s │ LR: 1e-03       
  [Ep  16/100] 90.0% │ SI-SNR: 23.79 dB │ Loss: -23.7898 │ 5299s │ LR: 1e-03       
  [Ep  16/100] 90.2% │ SI-SNR: 23.79 dB │ Loss: -23.7856 │ 5310s │ LR: 1e-03       
  [Ep  16/100] 90.4% │ SI-SNR: 23.78 dB │ Loss: -23.7849 │ 5322s │ LR: 1e-03       
  [Ep  16/100] 90.6% │ SI-SNR: 23.78 dB │ Loss: -23.7819 │ 5334s │ LR: 1e-03       
  [Ep  16/100] 90.7% │ SI-SNR: 23.78 dB │ Loss: -23.7808 │ 5345s │ LR: 1e-03       
  [Ep  16/100] 90.9% │ SI-SNR: 23.78 dB │ Loss: -23.7817 │ 5357s │ LR: 1e-03       
  [Ep  16/100] 91.1% │ SI-SNR: 23.79 dB │ Loss: -23.7868 │ 5368s │ LR: 1e-03       
  [Ep  16/100] 91.3% │ SI-SNR: 23.79 dB │ Loss: -23.7856 │ 5380s │ LR: 1e-03       
  [Ep  16/100] 91.5% │ SI-SNR: 23.79 dB │ Loss: -23.7865 │ 5392s │ LR: 1e-03       
  [Ep  16/100] 91.7% │ SI-SNR: 23.78 dB │ Loss: -23.7813 │ 5404s │ LR: 1e-03       
  [Ep  16/100] 91.9% │ SI-SNR: 23.78 dB │ Loss: -23.7828 │ 5415s │ LR: 1e-03       
  [Ep  16/100] 92.1% │ SI-SNR: 23.78 dB │ Loss: -23.7820 │ 5427s │ LR: 1e-03       
  [Ep  16/100] 92.3% │ SI-SNR: 23.78 dB │ Loss: -23.7796 │ 5439s │ LR: 1e-03       
  [Ep  16/100] 92.5% │ SI-SNR: 23.79 dB │ Loss: -23.7850 │ 5450s │ LR: 1e-03       
  [Ep  16/100] 92.7% │ SI-SNR: 23.78 dB │ Loss: -23.7835 │ 5462s │ LR: 1e-03       
  [Ep  16/100] 92.9% │ SI-SNR: 23.78 dB │ Loss: -23.7812 │ 5474s │ LR: 1e-03       
  [Ep  16/100] 93.1% │ SI-SNR: 23.78 dB │ Loss: -23.7810 │ 5486s │ LR: 1e-03       
  [Ep  16/100] 93.3% │ SI-SNR: 23.78 dB │ Loss: -23.7829 │ 5497s │ LR: 1e-03       
  [Ep  16/100] 93.5% │ SI-SNR: 23.78 dB │ Loss: -23.7826 │ 5509s │ LR: 1e-03       
  [Ep  16/100] 93.7% │ SI-SNR: 23.78 dB │ Loss: -23.7841 │ 5521s │ LR: 1e-03       
  [Ep  16/100] 93.9% │ SI-SNR: 23.78 dB │ Loss: -23.7820 │ 5533s │ LR: 1e-03       
  [Ep  16/100] 94.1% │ SI-SNR: 23.78 dB │ Loss: -23.7819 │ 5544s │ LR: 1e-03       
  [Ep  16/100] 94.3% │ SI-SNR: 23.78 dB │ Loss: -23.7828 │ 5556s │ LR: 1e-03       
  [Ep  16/100] 94.5% │ SI-SNR: 23.78 dB │ Loss: -23.7842 │ 5568s │ LR: 1e-03       
  [Ep  16/100] 94.7% │ SI-SNR: 23.79 dB │ Loss: -23.7856 │ 5580s │ LR: 1e-03       
  [Ep  16/100] 94.9% │ SI-SNR: 23.78 dB │ Loss: -23.7842 │ 5591s │ LR: 1e-03       
  [Ep  16/100] 95.1% │ SI-SNR: 23.79 dB │ Loss: -23.7873 │ 5603s │ LR: 1e-03       
  [Ep  16/100] 95.3% │ SI-SNR: 23.79 dB │ Loss: -23.7873 │ 5615s │ LR: 1e-03       
  [Ep  16/100] 95.5% │ SI-SNR: 23.78 dB │ Loss: -23.7843 │ 5627s │ LR: 1e-03       
  [Ep  16/100] 95.7% │ SI-SNR: 23.79 dB │ Loss: -23.7861 │ 5638s │ LR: 1e-03       
  [Ep  16/100] 95.9% │ SI-SNR: 23.79 dB │ Loss: -23.7855 │ 5650s │ LR: 1e-03       
  [Ep  16/100] 96.1% │ SI-SNR: 23.79 dB │ Loss: -23.7885 │ 5662s │ LR: 1e-03       
  [Ep  16/100] 96.3% │ SI-SNR: 23.79 dB │ Loss: -23.7901 │ 5674s │ LR: 1e-03       
  [Ep  16/100] 96.5% │ SI-SNR: 23.79 dB │ Loss: -23.7880 │ 5685s │ LR: 1e-03       
  [Ep  16/100] 96.7% │ SI-SNR: 23.79 dB │ Loss: -23.7901 │ 5697s │ LR: 1e-03       
  [Ep  16/100] 96.9% │ SI-SNR: 23.79 dB │ Loss: -23.7904 │ 5709s │ LR: 1e-03       
  [Ep  16/100] 97.0% │ SI-SNR: 23.79 dB │ Loss: -23.7919 │ 5721s │ LR: 1e-03       
  [Ep  16/100] 97.2% │ SI-SNR: 23.79 dB │ Loss: -23.7893 │ 5732s │ LR: 1e-03       
  [Ep  16/100] 97.4% │ SI-SNR: 23.79 dB │ Loss: -23.7922 │ 5744s │ LR: 1e-03       
  [Ep  16/100] 97.6% │ SI-SNR: 23.79 dB │ Loss: -23.7933 │ 5756s │ LR: 1e-03       
  [Ep  16/100] 97.8% │ SI-SNR: 23.79 dB │ Loss: -23.7931 │ 5768s │ LR: 1e-03       
  [Ep  16/100] 98.0% │ SI-SNR: 23.79 dB │ Loss: -23.7943 │ 5779s │ LR: 1e-03       
  [Ep  16/100] 98.2% │ SI-SNR: 23.80 dB │ Loss: -23.7969 │ 5791s │ LR: 1e-03       
  [Ep  16/100] 98.4% │ SI-SNR: 23.79 dB │ Loss: -23.7943 │ 5803s │ LR: 1e-03       
  [Ep  16/100] 98.6% │ SI-SNR: 23.79 dB │ Loss: -23.7946 │ 5815s │ LR: 1e-03       
  [Ep  16/100] 98.8% │ SI-SNR: 23.80 dB │ Loss: -23.7951 │ 5826s │ LR: 1e-03       
  [Ep  16/100] 99.0% │ SI-SNR: 23.79 dB │ Loss: -23.7944 │ 5838s │ LR: 1e-03       
  [Ep  16/100] 99.2% │ SI-SNR: 23.80 dB │ Loss: -23.7955 │ 5850s │ LR: 1e-03       
  [Ep  16/100] 99.4% │ SI-SNR: 23.80 dB │ Loss: -23.7963 │ 5862s │ LR: 1e-03       
  [Ep  16/100] 99.6% │ SI-SNR: 23.79 dB │ Loss: -23.7949 │ 5874s │ LR: 1e-03       
  [Ep  16/100] 99.8% │ SI-SNR: 23.80 dB │ Loss: -23.7983 │ 5885s │ LR: 1e-03       
  [Ep  16/100] 100.0% │ SI-SNR: 23.80 dB │ Loss: -23.8022 │ 5897s │ LR: 1e-03       
                                                                                              
┌─── Epoch  16/100 ───────────────────────────────────────────────┐
│  Train SI-SNR:    23.80 dB    │ Loss:  -23.8022         │
│  Time:  5897s  Batches:  12700 │ LR: 1e-03  ETA: 137h 35m 52s │
[LibriMix] 3000 examples from ./data/Libri2Mix/Libri2Mix/wav8k/min/dev/mixture_dev_mix_clean.csv
[LibriMix] CSV columns: mix=1 s1=2 s2=3
│  Val   SI-SNR:    23.48 dB    │ SDRi:  -97.06 dB  STOI: 0.495 │
│  ★ New best model saved!  (prev best: 23.48 dB)                        │
└──────────────────────────────────────────────────────────┘

  [Ep  17/100] 0.2% │ SI-SNR: 24.97 dB │ Loss: -24.9661 │ 12s │ LR: 1e-03       
  [Ep  17/100] 0.4% │ SI-SNR: 23.89 dB │ Loss: -23.8862 │ 24s │ LR: 1e-03       
  [Ep  17/100] 0.6% │ SI-SNR: 24.27 dB │ Loss: -24.2686 │ 35s │ LR: 1e-03       
